label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
58,0.19531005561351777,0.5198389914631844,0.1265800876915455,0.41146408587694167,0.07508809074759483,0.31802764981985093,0.03827273428440094,0.23051596850156783,0.0,0.13895208179950713,0.19220683336257935,0.28339794486761094,0.20343567907810212,0.16769418805837633,0.21272359877824784,0.07877388328313828,0.22927206218242646,0.0,0.27191072195768357,0.3014769533276558,0.3467628642916679,0.17062953859567642,0.39966474056243895,0.08210235148668289,0.44159954428672793,0.015455192029476166,0.3207214584946632,0.3186110743880272,0.39235887557268145,0.20248015850782394,0.436550087928772,0.11353429168462753,0.4733835154771805,0.04882873266935348,0.34809481889009475,0.3271408048272133,0.36556587904691695,0.23302087277173997,0.33917954564094543,0.20174610286951064,0.3191135337948799,0.1781633186340332
59,0.19189097625868662,0.19035772340638296,0.1695545847926821,0.09936578429880596,0.11782484962826684,0.04336457451184591,0.06485409254119509,0.03925909669626327,0.031231848966507686,0.06936057266734895,0.07339291132631756,0.0,0.015325505109060378,0.04973039882523673,0.0350655863682429,0.08368028700351715,0.06340049349126362,0.09242127551918938,0.05306113050097511,0.04643722091402326,0.002487524634315854,0.10895655694462004,0.027318574842952546,0.13888013008094968,0.056712109418142406,0.13757366722538358,0.04172905144237336,0.10567771678879148,3.669943128313337e-05,0.16443784960678645,0.028136771349679856,0.18867568529787518,0.05423768645241147,0.18046974000476657,0.03774889806906382,0.17060058741342454,0.010758104778471448,0.21511074900627136,0.04011912572951544,0.23216555161135538,0.06381407451061975,0.22406902128741854
6,0.0,0.4766732937097549,0.0807712236046791,0.46067762196063994,0.14460377782583236,0.4266179496049881,0.19844215899705886,0.38763718605041503,0.2316720575094223,0.33098608016967773,0.11125424295663834,0.29162274360656737,0.16456638485193253,0.267206524014473,0.20393078207969664,0.2747621411085129,0.23370275050401687,0.2948193258047104,0.09133871138095856,0.24956565946340561,0.1420048403739929,0.15214034408330918,0.17885909736156463,0.09524686932563782,0.21168741166591645,0.04436163485050201,0.06243492901325226,0.22688905715942384,0.09617874711751938,0.12161953508853912,0.125643966794014,0.05393538892269135,0.15044646352529525,0.0,0.025284720212221147,0.22398571878671647,0.03498174980282784,0.13296178579330445,0.04693608462810516,0.06763466358184815,0.058741347938776015,0.01270444244146347
60,0.3412836280465126,0.2021939605474472,0.3352598574757576,0.1065608423948288,0.29234938651323317,0.048356939554214474,0.2429540452361107,0.022956249713897706,0.20577096194028854,0.0,0.21002997368574142,0.06724335074424743,0.12334293693304062,0.038553026914596555,0.07636562317609787,0.027064510583877564,0.04288295418024063,0.021234594583511353,0.19104353994131087,0.12148836553096772,0.09708715230226517,0.08301927447319031,0.04254493862390518,0.06371242284774781,0.003921378254890442,0.047462341785430906,0.18394507437944413,0.18015773177146913,0.09224024325609208,0.14015895783901214,0.03874292939901352,0.11549951493740082,0.0,0.09485682666301727,0.1876276722550392,0.24315436363220214,0.11070889949798585,0.216346173286438,0.06670102596282959,0.19682928502559663,0.031113449037075042,0.17559387445449828
61,0.17713670015335084,0.2979177671670914,0.1906512486934662,0.18452010571956634,0.15434110879898072,0.10055188924074172,0.10149274826049805,0.06567822396755219,0.05843334674835205,0.06408402532339096,0.14644014537334443,0.08013050436973572,0.0752007383108139,0.00205075740814209,0.056480801105499266,0.00548798143863678,0.05481788337230682,0.020293312966823577,0.09810235738754272,0.1218715751171112,0.029647026658058167,0.029308075308799742,0.025299439430236815,0.02650604397058487,0.03195965588092804,0.041007259488105775,0.05961852967739105,0.16984174728393556,7.538795471191406e-05,0.07386073768138886,0.007331951260566711,0.06834977626800537,0.018318368196487425,0.08013625413179398,0.0363353681564331,0.2129443430900574,0.015127288699150086,0.13638282299041748,0.032695675492286684,0.12520354270935058,0.04897973597049713,0.12937210440635682
62,0.2752964895963669,0.4258414018154144,0.32178690493106843,0.3288803791999817,0.3115190559625626,0.24709292531013488,0.2716168791055679,0.1983783119916916,0.24002021729946135,0.16170255959033966,0.20590334951877595,0.18756051242351532,0.13388590693473815,0.09645447969436645,0.08897375762462616,0.04210852861404419,0.05317852437496185,0.0,0.1661977130174637,0.2301735156774521,0.09173678934574127,0.12676566779613496,0.04636139810085296,0.06053028017282486,0.013673178553581238,0.007759605944156647,0.137401362657547,0.28509019792079926,0.06810782372951507,0.18959031820297242,0.028218833804130553,0.12360714852809906,0.0,0.06747511118650436,0.11999099433422089,0.3499412995576858,0.061036263108253476,0.27420558452606203,0.029992107152938843,0.22430252015590668,0.006937383413314819,0.17609692215919495
63,0.3396238883336385,0.2609523485104243,0.27402867873509723,0.27896352112293243,0.18737363815307617,0.279368336002032,0.12258227666219075,0.3186493068933487,0.08155316114425659,0.3599027345577876,0.17254736026128134,0.039402931928634644,0.08428208033243816,0.1322480390469233,0.03543567657470703,0.2169503519932429,0.0,0.27794712285200757,0.22031094630559286,0.00139083464940389,0.116046408812205,0.1324544499317805,0.07911692063013713,0.2147983858982722,0.05210518836975098,0.25795457263787586,0.28033111492792767,0.004324113329251607,0.2080882986386617,0.14903814097245535,0.244307279586792,0.20661828418572745,0.2778019706408183,0.212046816945076,0.33871962626775104,0.031756396094957985,0.2831483284632365,0.14348634580771127,0.3017881512641907,0.19277246296405792,0.3274753491083781,0.19560293853282928
64,0.24892436067263285,0.3932401164372762,0.21146114309628805,0.264456414381663,0.16791739106178283,0.16553531010945638,0.12701155225435892,0.08202949086825052,0.12615944902102152,7.825533548990886e-05,0.04246714949607849,0.2186439077059428,0.0019367698828379313,0.26591119209925335,0.04047615965207418,0.2884298300743103,0.07341955463091532,0.28603157520294187,0.02932219942410787,0.3008048097292582,0.004251900513966878,0.3424282709757487,0.04028657714525859,0.3564333216349284,0.07767169753710429,0.3482074014345805,0.03452746431032817,0.38327475627263385,0.008592584530512492,0.4135930061340332,0.04198657711346944,0.42559948523839314,0.08005461970965068,0.41879653056462607,0.04491828481356303,0.45928478876749673,0.008012342850367228,0.47396674076716105,0.02914924661318461,0.48429343859354657,0.05689130187034607,0.4830353879928589
67,0.1199530317233159,0.4896599558683542,0.07525035051199105,0.33745479125242966,0.06418119944058932,0.19847527834085318,0.07679723317806537,0.09141053144748394,0.1082942531659053,0.0,0.154596929366772,0.18973445433836716,0.0068239569664001465,0.20184652163432196,0.0017355955564058744,0.26573546116168684,0.04152428645354051,0.27710057221926176,0.17327100038528442,0.2925348236010625,0.001437402688539945,0.3069817515519949,0.016885775786179762,0.3536559755985553,0.0644338635297922,0.3568187952041626,0.17318550439981314,0.3964066688831036,0.016149800557356615,0.40624258609918446,0.032090448416196383,0.44004390789912295,0.07807746300330529,0.4416940395648663,0.16451976390985343,0.495032209616441,0.046300026086660534,0.5041006803512573,0.05646815666785607,0.5147613011873685,0.09489629360345694,0.5117894044289222
68,0.4195133606592814,0.17889122565587362,0.3305931568145752,0.23582286437352498,0.2586188395818075,0.24377942482630413,0.20402905146280925,0.24382973114649456,0.18092089494069416,0.22266754309336345,0.21119844516118366,0.029214547077814738,0.11858531236648559,0.0674351970354716,0.05253434181213379,0.0873423973719279,0.0,0.09749937653541565,0.24225114583969115,0.0,0.16761103868484498,0.1466508706410726,0.2173227866490682,0.20278878609339396,0.24942959944407145,0.17918665409088136,0.279808509349823,0.014980707565943401,0.21554818948109944,0.17783952951431276,0.26087016661961876,0.2226701776186625,0.28772865136464437,0.19098561008771262,0.3180615226427714,0.06028985182444255,0.2722653349240621,0.20293130079905192,0.30671228567759196,0.2296807030836741,0.33258585929870604,0.19569371342658998
69,0.14644452929496765,0.3640555540720622,0.15845760703086853,0.2734471559524536,0.15966279556353888,0.1463474233945211,0.14852196723222733,0.057747205098470054,0.13584262629350027,0.007307728131612142,0.16894745330015817,0.20749781529108682,0.18695656955242157,0.13263054688771567,0.20649240662654242,0.10186868906021118,0.22757694373528162,0.06569006045659383,0.16746942202250162,0.22947639226913452,0.20538966357707977,0.14641135931015015,0.24059871335824332,0.1005124847094218,0.2762462298075358,0.0674134890238444,0.1605758716662725,0.2357740799585978,0.18264619509379068,0.14292011658350626,0.20789897938569388,0.08812451362609863,0.23334857573111853,0.044906059900919594,0.14618366956710815,0.23051337401072183,0.15049881239732107,0.13831979036331177,0.15918291608492532,0.0840233564376831,0.175737664103508,0.03746223449707031
7,0.0,0.07264680802822113,0.10010901093482971,0.00034182369709014895,0.19816749572753906,0.018512428998947145,0.2511322915554047,0.07577448666095733,0.2688607656955719,0.15003028452396394,0.27294069051742553,0.00246894896030426,0.39182493686676023,0.034017865657806394,0.46241146206855777,0.05266892611980438,0.520763510465622,0.0667781925201416,0.2655600023269653,0.06599857807159423,0.2973224461078644,0.17984298527240752,0.25329566955566407,0.19289577424526214,0.22584776759147643,0.1711882907152176,0.23502227783203125,0.1457094830274582,0.26910633087158203,0.2426205199956894,0.2302931249141693,0.2380780404806137,0.2027887761592865,0.20777373135089874,0.20033733129501344,0.21450052201747893,0.234573575258255,0.2990668088197708,0.2018534219264984,0.2934943741559982,0.1736599749326706,0.2638358920812607
70,0.0007535939688210959,0.30647466307158,0.02099249258146181,0.2556524260358496,0.05162365292454814,0.20501067055450692,0.07534225759925423,0.17340145563031292,0.09264926399503436,0.1475877637391562,0.05732975490800627,0.16558908138956344,0.10055615548249129,0.10824038071946783,0.12918125469606,0.05919479570545993,0.14900768916685503,0.01962500843372974,0.05842800127280937,0.16424530515303978,0.10072299674317077,0.0989020817227416,0.12991927547769233,0.04901381868582506,0.1556678348845178,0.000638230161352472,0.06654937909199642,0.1664451560476324,0.10692604033501593,0.09752503037452698,0.13439600415282196,0.04935094452166295,0.15792531364566678,0.0047638799462999615,0.08277495287276887,0.1782549390426049,0.11191935788144122,0.12114082489694868,0.1321674415043422,0.081625983610258,0.15097076224756764,0.04689634796027299
71,0.34379253823023576,0.316408443909425,0.223002824645776,0.3105501738878397,0.12481449544429779,0.23697817554840675,0.05715701557122744,0.17956852683654198,0.0,0.1283202194250547,0.13627922878815577,0.02881441666529729,0.045088927333171554,0.1081535151371589,0.09417452605871054,0.19708419533876273,0.13732248888565943,0.21578718836490923,0.18660194942584404,0.0015214177278371958,0.09073843061923981,0.11763967688267048,0.15062426259884468,0.21426639419335586,0.18962491360994485,0.2032442849415999,0.24683047601809868,0.0014087374393756574,0.15733696749577156,0.11249185754702641,0.20805372985509726,0.20661765107741722,0.24542258221369523,0.1912855987365429,0.3071697801351547,0.023862313765745897,0.23268290551809165,0.10340295617397015,0.2546508713410451,0.17619992448733404,0.2862093483026211,0.16631725430488586
72,0.43765806949432984,0.3060904454301905,0.47756970167895896,0.22048003511664307,0.4863693819001869,0.13989193939868313,0.4950375720674609,0.06431595190071765,0.5151209730057069,0.0,0.3111910122780152,0.1305610382998431,0.2298500859810982,0.08664341546871045,0.1739790353142185,0.07568413313524222,0.12080729688391273,0.07665752481531214,0.2536021951172087,0.1715112210791788,0.15339804302763055,0.12676517683782695,0.07860363100045993,0.11086474156674044,0.014931249581737282,0.1043225924173991,0.22150070707739136,0.2045284664189374,0.12537322055410455,0.16038184033499825,0.05846603840221593,0.14129880475409237,0.0017380337288350235,0.1281579835915271,0.20854614123150153,0.23150410917070177,0.13327122783219372,0.1932941601600176,0.07868640639899689,0.17333715786168605,0.03177633127312601,0.157181563200774
73,0.20901198650515357,0.20533172612966494,0.29466560621594273,0.12154198178025179,0.36109145228252854,0.0983712118725444,0.3985280588615772,0.09955008639845737,0.431405364080917,0.09296103896096695,0.2702857512374257,0.15068939258885938,0.26082642411076745,0.20465267952098404,0.22034082336481228,0.17647008147350576,0.16971122109612755,0.15092202951741773,0.219534155934356,0.2072959126428116,0.21588459056477213,0.24323226268901382,0.17661336688108223,0.19800548775251522,0.12644434668296992,0.17196684659913528,0.18175455026848372,0.24484381564827853,0.1826310435006785,0.2673013903373896,0.14981868100720783,0.22490243301835172,0.10764246278030928,0.19942445255989252,0.15448531023291653,0.2670471293981685,0.16094917474791062,0.277792819710665,0.13574767875116925,0.24566761560218278,0.09996867942255597,0.2241567109906396
74,0.0,0.4974275827407837,0.08925425757964452,0.46360524495442706,0.15587825328111649,0.3763014078140259,0.20337929079929987,0.30873405933380127,0.24906746298074722,0.25778263807296753,0.13633795827627182,0.2613253593444824,0.18251017481088638,0.16225416461626688,0.21178304900725684,0.09190134207407634,0.2325882390141487,0.031134565671284992,0.11036277065674464,0.251968910296758,0.15960782021284103,0.14612193902333578,0.1916606997450193,0.06813658277193706,0.21511648843685785,0.0,0.0836675042907397,0.25853384534517926,0.1355513110756874,0.15536694725354513,0.1680526559551557,0.08503425121307373,0.19354095806678137,0.02344873050848643,0.05804427216450373,0.2790494958559672,0.10107651104529698,0.20115252335866293,0.13213024785121283,0.1457308034102122,0.1594014341632525,0.09812296430269878
76,0.03577104128069348,0.377765996588601,0.0425611455683355,0.2770092255539364,0.07467923078823972,0.17480512846399238,0.1032017339710836,0.0854046157112828,0.1099033630280583,0.004245569308598836,0.1016191906399197,0.23279912217899604,0.1852327369981342,0.18726382818486956,0.23735949397087097,0.15377876548855393,0.27913514165966596,0.11997919998787067,0.11321003597091746,0.3076169358359443,0.20032782079996886,0.26631531671241476,0.25569642555934413,0.2275211066007614,0.29599084208408993,0.18722827842941991,0.11358061488027926,0.37651409595100965,0.18902339427559464,0.3528712535345996,0.23388142856182875,0.31801730504742376,0.26903666693855216,0.28222439576078345,0.10825998805187366,0.4345076757448691,0.1578141721310439,0.42852311333020526,0.18475730468829474,0.41481248758457323,0.20700146782177467,0.3967221611075931
77,0.3089461922645569,0.3884066194295883,0.2875102758407593,0.22785456478595734,0.2125225067138672,0.10660554468631744,0.12317156791687012,0.031222298741340637,0.0499613881111145,0.0,0.1983025074005127,0.16582529246807098,0.044107913970947266,0.127512589097023,0.008527398109436035,0.11652062833309174,0.014519453048706055,0.11628691852092743,0.17965984344482422,0.278358593583107,0.016296029090881348,0.23184649646282196,0.0,0.21382899582386017,0.02491772174835205,0.21112360060214996,0.16087555885314941,0.37359951436519623,0.011852145195007324,0.31886617839336395,0.0048160552978515625,0.2947062700986862,0.033268094062805176,0.29075784981250763,0.14741265773773193,0.4528565853834152,0.037572264671325684,0.4077337831258774,0.03323817253112793,0.37774758040905,0.055660367012023926,0.36928389966487885
78,0.05903177589178085,0.33901519015431403,0.14159460201859475,0.31222992911934855,0.21585572734475136,0.20773919507861138,0.21378934487700463,0.0922110541164875,0.19691942229866982,0.001264018416404724,0.2073617796599865,0.03854544535279274,0.2417606757581234,0.017029483020305634,0.220432795137167,0.12048987850546837,0.19240958407521247,0.15455475077033043,0.13693938359618188,0.0022075070440769197,0.15647109612822532,0.015320712029933929,0.14281196728348733,0.14745792284607886,0.13068881154060363,0.15018264457583427,0.06763311505317687,0.002697269916534424,0.07942324787378312,0.06218992576003075,0.08176256373524665,0.1797691936790943,0.07851075619459152,0.17622282043099402,0.0,0.02149295702576637,0.015791723281145097,0.08840672507882118,0.02912715032696724,0.16713911131024362,0.029542238414287568,0.16155138090252877
79,0.3121612006491357,0.19215869445067185,0.2935733251519256,0.09615132048889831,0.25341836895261494,0.034054035668844705,0.21119125433020539,0.01830378600529262,0.17753910068627243,0.023481866815587976,0.19246705777042514,0.0172832136625772,0.12171311791126545,0.00461994815658737,0.08210163096805195,0.006198447484236497,0.052849726035044745,0.012320054101419974,0.17359580476205427,0.06404276208563166,0.09778524722371783,0.03512723694790851,0.05771330293718275,0.02939920831512619,0.029858228924510243,0.032044761783474096,0.16334403117934426,0.1238748156107389,0.09070780021803719,0.0831347651534028,0.05191596556495834,0.068933938230787,0.023725675685065135,0.061046328518416855,0.16010261793712993,0.19531345170932812,0.10076296787995559,0.1572608980503711,0.06655585274591551,0.13582655165221666,0.03754444895209847,0.11865245640932859
8,0.0,0.06835996180772781,0.11278817683458328,0.010085243582725525,0.19078245431184768,0.030192252099514007,0.2492768171429634,0.0864666160941124,0.28625129610300065,0.14458573132753372,0.2589321354031563,0.0,0.3784138259291649,0.0660688704252243,0.4447436133027077,0.0921396341919899,0.49975871831178664,0.11547814786434174,0.25454400807619093,0.060648903250694275,0.38316775172948836,0.1300664007663727,0.4651946148276329,0.16234150737524033,0.5193176934123039,0.18051050156354903,0.22926298946142196,0.13306528598070144,0.2918236443400383,0.24572569102048875,0.2557727727293968,0.2531563660502434,0.22844902247190477,0.22959829717874528,0.18938761621713637,0.2043450352549553,0.24577770441770552,0.29314052253961564,0.21634121745824814,0.29049183160066605,0.1901332649588585,0.25705506056547167
80,0.3332817226648331,0.21505140006542206,0.3246922594308853,0.11514947533607484,0.27726481437683104,0.056505308747291566,0.22626340508461,0.029335452914237975,0.19210634171962737,0.0,0.19727832764387132,0.08205783665180207,0.11918388217687607,0.0486293351650238,0.07466796547174454,0.03439359486103058,0.04179192006587982,0.02695018470287323,0.17537677496671678,0.13979822993278504,0.09039240688085556,0.09889250338077545,0.04089922308921814,0.07777743577957154,0.005659050941467285,0.060745792984962466,0.16722277522087098,0.19842498064041136,0.08316839396953583,0.15836206555366517,0.035400724709033965,0.1317749434709549,0.0,0.11006369173526764,0.17084839731454848,0.25629576325416564,0.10093587458133697,0.24285176992416382,0.05842552751302719,0.23227046072483062,0.02307849794626236,0.2182766854763031
81,0.3692537248134613,0.317087071282523,0.3266999508653368,0.23514828511646815,0.24487991418157304,0.18546358602387564,0.17009270191192627,0.20747534717832292,0.13133102229663304,0.22369382636887686,0.2532454601355961,0.10560379283768791,0.145332647221429,0.05814279615879059,0.07795367070606776,0.028511511428015574,0.026612026350838796,0.0,0.26905267579214914,0.16259577444621495,0.13776023047310965,0.11682337948254176,0.05785975498812539,0.08121085166931152,0.0,0.04936769391809191,0.27966122542108807,0.24228388496807643,0.1479264966079167,0.2826648822852543,0.16546636394092015,0.3089304098061153,0.20015288250786917,0.30305233172007967,0.28646786298070637,0.3285263010433742,0.18025030408586776,0.3588070826871054,0.19745485271726335,0.3653384404523032,0.2323331151689802,0.35284680553845
82,0.08156008034944534,0.3771424663066864,0.024997186064720154,0.3317128354310989,0.019243378937244416,0.29423980832099916,0.011631396412849427,0.26296417832374575,0.010613869726657867,0.23953327357769014,0.10827140241861344,0.21184598982334138,0.04450494855642319,0.17777594536542893,0.013361166715621948,0.20416269272565843,0.0023039087653160097,0.24093695729970932,0.11747875601053238,0.20408591508865356,0.027923950254917146,0.18356882512569428,0.006004060506820679,0.23358952820301057,0.008446408808231354,0.2803710198402405,0.11604496091604233,0.19796219527721404,0.027162362039089203,0.17603763937950134,0.0019314274191856383,0.2276400625705719,0.0032625707983970644,0.2690585094690323,0.10203918665647507,0.1879435533285141,0.07530842810869216,0.10291258543729782,0.06462435156106949,0.05003577351570129,0.06142993062734604,0.0
9,0.0316790109872818,0.43460614860057833,0.11919479608535767,0.38600651383399964,0.1758381563425064,0.2948231428861618,0.1998802676796913,0.20310453534126283,0.17560943484306335,0.13802140116691589,0.1347034627199173,0.2300989806652069,0.15124817669391633,0.17336176097393036,0.14206668347120285,0.23582597434520722,0.13284222185611724,0.29280580997467043,0.09259342432022094,0.2173233163356781,0.10758235603570938,0.15568548709154129,0.10343914449214936,0.235072762966156,0.09981211006641388,0.30352381885051727,0.04781758666038513,0.20601013004779817,0.06111627578735351,0.1458956041932106,0.06823119521141052,0.22308878898620604,0.07256871819496155,0.29081754803657534,0.0,0.19809411883354186,0.01479141891002655,0.10864865243434906,0.02854954928159714,0.051944479048252105,0.04292658269405365,0.0
